,Regime_0,Regime_1,Regime_2
2023-10-19,0.9996651146598317,2.769019786506289e-07,0.0003346084381371029
2023-10-20,0.9998320551364818,4.650804473002308e-07,0.0001674797830253575
2023-10-23,0.9999534638364785,2.1331282692885906e-07,4.632285066309782e-05
2023-10-25,0.9999844461921146,1.5516092896827825e-07,1.5398646953820035e-05
2023-10-26,0.9999972464048992,1.458313967182058e-06,1.2952811584524953e-06
2023-10-27,0.9999232926642773,6.826437496524468e-05,8.442960755885901e-06
2023-10-30,1.0,2.022137736142111e-20,3.1607984943753937e-83
2023-10-31,0.0007312818920772648,0.9992687181079066,1.0246705277672843e-24
2023-11-01,0.9927296246291902,0.0072703753708172406,1.8424858612434996e-14
2023-11-02,0.007578383998173028,0.9924216160018042,1.1071567652756544e-15
2023-11-03,0.929656522131135,0.07034347785891368,9.90309440462023e-12
2023-11-06,0.0700640701884841,0.9299359298115221,3.061826193903082e-14
2023-11-07,0.9216551038446202,0.07834489615530245,8.816034561234824e-14
2023-11-08,0.07742618637803246,0.9225738136219802,1.010217853130562e-14
2023-11-09,0.9142345852672717,0.0857654147327048,2.8807421290649795e-14
2023-11-10,0.08494853336262223,0.9150514666373419,1.1063325797961167e-14
2023-11-13,0.906617092382118,0.09338290761772482,1.4679027354090202e-13
2023-11-15,0.09200096343602314,0.9079990365622029,1.8150466659546937e-12
2023-11-16,0.9001722396447066,0.09982776035239356,2.906484396418355e-12
2023-11-17,0.09855697497648697,0.9014430250234455,9.247158961532493e-14
2023-11-20,0.8933450357287817,0.10665496427034968,8.335185719420248e-13
2023-11-21,0.104573588497909,0.8954264115007218,1.3210998084933247e-12
2023-11-22,0.8898840747127176,0.11011592528517279,2.136344573621338e-12
2023-11-23,0.1074502464541789,0.8925497535434863,2.3887972628055686e-12
2023-11-24,0.886326460103991,0.1136735398894892,6.549490747668228e-12
2023-11-28,0.11239259744188627,0.8876074025568633,1.2230503642464535e-12
2023-11-29,0.8812615860119581,0.11873837276364108,4.122437697409605e-08
2023-11-30,5.368999479704584e-87,1.0,0.0
2023-12-01,0.2820824299096333,0.6961150270273225,0.02180254306306709
2023-12-04,0.7232969717416283,0.2582333196545757,0.01846970860374796
2023-12-05,0.0170739968359198,0.8576940233893414,0.1252319797747307
2023-12-06,0.020442596506225097,0.028225737215106444,0.9513316662787186
2023-12-07,0.0024673838037338764,0.021494515827782733,0.9760381003685304
2023-12-08,0.014365239327471316,0.0038966184282053246,0.9817381422443494
2023-12-11,0.003147592695567824,0.015470107061065963,0.9813823002433706
2023-12-12,0.013276677770073976,0.006004698058125426,0.9807186241717684
2023-12-13,0.0331892025415704,0.013675347102620193,0.9531354503557831
2023-12-14,0.044427351946129894,0.03787321628274618,0.9176994317711167
2023-12-15,0.04194530155524327,0.04531582457863525,0.9127388738661167
2023-12-18,0.0020222525783347677,0.0441556089054793,0.9538221385161653
2023-12-19,0.00019098994897224976,0.0027250374482125856,0.9970839726028508
2023-12-20,0.00023809080866478942,0.00022617115329247737,0.9995357380380246
2023-12-21,3.228409439014347e-05,0.00026820314625833786,0.9996995127593826
2023-12-22,7.977620834824079e-05,4.235270168153304e-05,0.9998778710899245
2023-12-26,0.00013953093053058367,8.610611338430106e-05,0.9997743629560732
2023-12-27,0.0006684631485244903,0.00014179111587690312,0.9991897457356128
2023-12-28,0.00016170663556458738,0.000689253440410782,0.9991490399240471
2023-12-29,0.011088694349313505,0.0002235310455545995,0.9886877746051366
2024-01-02,0.9999999999994316,5.984210019033424e-13,4.0446479286381123e-154
2024-01-03,0.01092210070209243,0.9890778992979103,6.260866259692256e-16
2024-01-04,0.9629465245157703,0.037052213994631926,1.2614895760888845e-06
2024-01-05,0.03732523362349494,0.9626747561470524,1.0229487387397195e-08
2024-01-08,0.9450467621706867,0.05495196185626533,1.2759730415874863e-06
2024-01-09,0.0601191561021898,0.9398807157597369,1.2813808635116673e-07
2024-01-10,0.9065599876821969,0.09343850757224047,1.504745538877573e-06
2024-01-11,0.08551999379124893,0.9144799706200203,3.5588784928021664e-08
2024-01-12,0.9018767515824835,0.09812318104338834,6.737411037778562e-08
2024-01-15,0.10328393878026844,0.8967160570361311,4.1835683924389176e-09
2024-01-16,0.8777940011432224,0.12220594824143372,5.0615339539381044e-08
2024-01-17,0.12513172091767588,0.8748606296758263,7.649406530512674e-06
2024-01-18,0.889702245385408,0.11029499326877984,2.7613457571046115e-06
2024-01-19,0.023252823407919742,0.9767466764598358,5.001322716075094e-07
2024-01-23,0.9860415151076352,0.013926939260752507,3.154563159011981e-05
2024-01-24,0.00593894644306026,0.9940610118180158,4.1738977808162437e-08
2024-01-25,0.9916711421399224,0.008326870623986902,1.987236115822605e-06
2024-01-29,0.0053825177499762095,0.9946174793090234,2.94096215091587e-09
2024-01-30,0.9834568803952661,0.01653159326166432,1.1526343120881137e-05
2024-01-31,0.01986390414787718,0.9801358545391545,2.4131293485659715e-07
2024-02-01,0.9388960653448083,0.06084585830800244,0.0002580763472277452
2024-02-02,5.051515980794868e-131,2.2856983150298564e-92,1.0
2024-02-05,0.7721824089973781,0.2276839682787377,0.00013362272382902142
2024-02-06,0.22768731481259302,0.7723126848687484,3.1865934362629877e-10
2024-02-07,0.7723126851381243,0.2276873148590308,2.8914604477733543e-12
2024-02-08,0.22768731485199006,0.772312685140934,7.062184653727539e-12
2024-02-09,0.7723126851440948,0.22768731485359495,2.323104485854742e-12
2024-02-12,0.22768731480591467,0.7723126851454997,4.855943215394777e-11
2024-02-13,0.7723126851088863,0.22768731482258464,6.851421515547961e-11
2024-02-14,0.22768731468681755,0.7723126851614796,1.517381603787447e-10
2024-02-15,0.7723126846175475,0.22768731477094398,6.115114381383136e-10
2024-02-16,0.22768731492791092,0.7723126849879832,8.414105156563337e-11
2024-02-20,0.7723126826511387,0.2276873149671009,2.38175575602818e-09
2024-02-21,0.22768731566770567,0.7723126841719534,1.6031052343487e-10
2024-02-22,0.7723126841786264,0.2276873157774842,4.393451669729876e-11
2024-02-23,0.22768731575998588,0.7723126842053181,3.474932970769847e-11
2024-02-26,0.7723126810557802,0.22768731576068477,3.1835437112154465e-09
2024-02-27,0.22768731661186292,0.7723126831371215,2.509999729226566e-10
2024-02-28,0.7723126737938701,0.227687316722185,9.483925484258634e-09
2024-02-29,0.22768731886212806,0.7723126805589977,5.788620315666937e-10
2024-03-01,0.7723126775438843,0.22768731916964247,3.2864931727578517e-09
2024-03-04,0.22768725229197245,0.7723126750547915,7.265321498031324e-08
2024-03-05,3.7338933805475664e-39,1.0,7.354176278075777e-78
2024-03-06,0.02824086555053323,0.007619068348227891,0.9641400661012292
2024-03-07,0.0021792064596178437,0.02582102865947473,0.9719997648809177
2024-03-11,0.02272638314015325,0.0036548038618520874,0.9736188129979614
2024-03-12,0.0021874042827175802,0.024423562057602766,0.973389033659663
2024-03-13,0.0741140052587275,0.00610938994206818,0.9197766047991829
2024-03-14,0.03016554764861695,0.10041362182720907,0.8694208305241308
2024-03-15,0.3894182010357297,0.06484172547676055,0.5457400734874862
2024-03-18,0.1854591264761758,0.54581183422279,0.2687290393010335
2024-03-19,0.6891858397363265,0.22981840325300829,0.08099575701063295
2024-03-20,0.22699733064307465,0.7490983727779154,0.02390429657900128
2024-03-21,0.7175322981453582,0.27401137917936635,0.008456322675230908
2024-03-22,0.18998766716817092,0.807335779448387,0.002676553383435507
2024-03-26,0.7872264576412147,0.21270836811119603,6.517424753890946e-05
2024-03-27,0.14718277553224526,0.8527596109667211,5.761350102171664e-05
2024-03-28,0.8279684589610654,0.17184744794934867,0.00018409308963788495
2024-04-01,0.10355536375638548,0.8962950871814921,0.00014954906217598294
2024-04-02,0.7864663018110457,0.21034877619092507,0.003184921998048011
2024-04-03,0.2078478589612032,0.7880330594800147,0.004119081558739604
2024-04-04,0.7024918575793259,0.2811739735428226,0.016334168877882697
2024-04-05,0.2578481648826526,0.7190022296823774,0.023149605434965415
2024-04-08,1.0,1.185984385573804e-20,1.793637494095424e-181
2024-04-09,5.7862759887051424e-05,0.9999421372316041,8.539608179465558e-12
2024-04-10,0.9995749362592171,0.00042501276911958936,5.097164848502155e-08
2024-04-12,0.000462642165672956,0.9995373578324835,1.7879924607524258e-12
2024-04-15,0.9994435004013533,0.0005564841314349739,1.5467224569595452e-08
2024-04-16,0.0005751260147541682,0.9994248739851131,1.5338059451717136e-13
2024-04-18,0.9993266966434272,0.0006733008972489004,2.4593397581851063e-09
2024-04-19,0.0006957349718435979,0.9993042650278104,3.430397445033495e-13
2024-04-22,0.9991738990311465,0.0008260995963207012,1.3725110100750937e-09
2024-04-23,0.0008350906794185644,0.9991649093190799,1.553246687659739e-12
2024-04-24,0.9990924114481522,0.0009075625370809503,2.6014782118564305e-08
2024-04-25,0.0009209853250138876,0.9990790146397145,3.527806949101741e-11
2024-04-26,0.9990128056976503,0.0009871512762194422,4.30261020171124e-08
2024-04-29,0.001002501387262243,0.9989974981895683,4.232164165971159e-10
2024-04-30,0.9989766559532678,0.001023124690717745,2.1935605737290196e-07
2024-05-02,0.0010270967562164845,0.9989728997179015,3.5258666330894307e-09
2024-05-03,0.9989447132336052,0.0010460116317892825,9.275134629194821e-06
2024-05-06,0.0010570093047692726,0.9989418817645647,1.1089306737526748e-06
2024-05-07,0.998914140016729,0.0010641187934570895,2.1741189772838754e-05
2024-05-08,0.0010807724081321308,0.9989181616569558,1.065934920028441e-06
2024-05-09,0.9963978248821369,0.001088556373789178,0.0025136187441171473
2024-05-10,1.9259687473732044e-41,1.0,1.5424606823150485e-90
2024-05-13,8.495708609842307e-06,7.34726132189124e-12,0.9999915042840758
2024-05-14,1.5070180334108966e-13,9.682890858387523e-06,0.999990317109036
2024-05-15,1.8531040473830604e-12,2.1128473598125635e-07,0.9999997887133755
2024-05-16,7.328663726493582e-14,2.908822311829803e-07,0.9999997091177161
2024-05-17,6.511007546585895e-14,3.3836604451675725e-07,0.9999996616339222
2024-05-21,3.355859074089849e-13,1.3304378710134437e-07,0.999999866955827
2024-05-22,7.765789257626258e-13,4.283821018488105e-07,0.9999995716171732
2024-05-23,1.554580650476489e-11,3.019548031790999e-06,0.9999969804364469
2024-05-24,1.1648254820291573e-11,2.185640682036749e-06,0.9999978143476949
2024-05-27,1.1578207497629409e-12,5.061216214491325e-07,0.9999994938772405
2024-05-28,4.625894258183058e-13,2.2331167883762316e-07,0.9999997766878118
2024-05-29,2.903751238841369e-12,5.917399509286607e-07,0.9999994082571152
2024-05-30,2.024125669517994e-09,4.339190140248506e-06,0.9999956587857795
2024-05-31,3.415152596638335e-06,0.0006602531894795249,0.9993363316579034
2024-06-03,0.0009596655011213486,0.8861555655654401,0.11288476893347925
2024-06-04,0.8862201960602814,0.11366027350885215,0.00011953043088531394
2024-06-05,0.11366040220205766,0.8863395299314698,6.786642246649739e-08
2024-06-06,0.8861884353203245,0.11366047244080321,0.00015109223890299076
2024-06-07,0.11349086480800123,0.8862082410702566,0.0003008941217886895
2024-06-10,0.8586487657946579,0.1135015525639565,0.0278496816414373
2024-06-11,0.9999999999993179,7.180000294233166e-13,2.072527697013115e-38
2024-06-12,1.067737714401564e-07,0.9999998913728009,1.8533872461982238e-09
2024-06-13,0.9999469487832401,1.490025881553328e-06,5.1561190893036035e-05
2024-06-14,4.4036820543174134e-05,0.9999550229951195,9.401843231175045e-07
2024-06-18,0.9999211022885237,4.604535648459077e-05,3.285235504100065e-05
2024-06-19,7.221751754196796e-05,0.9999277769245594,5.557886431580421e-09
2024-06-20,0.9999071853776007,7.373819318750002e-05,1.9076429253429698e-05
2024-06-21,8.997026372916892e-05,0.9999095606214073,4.6911480806952364e-07
2024-06-24,0.9998994280939474,9.158995451200559e-05,8.981951572248926e-06
2024-06-25,9.859507341848792e-05,0.9999013686896894,3.6236914372677643e-08
2024-06-26,0.9998956116298301,9.995690128196265e-05,4.431468942626723e-06
2024-06-27,0.00010300972345250319,0.9998969333441318,5.693238128176095e-08
2024-06-28,0.9998564293776457,0.00010411859293290958,3.945202946102363e-05
2024-07-01,0.00011729038381583573,0.9998600416462833,2.2667969877103815e-05
2024-07-02,0.9210928886997993,0.00011862374083987025,0.07878848755941537
2024-07-03,1.0277296109551673e-05,0.9209790111834081,0.0790107115205049
2024-07-04,0.33909794868430887,1.1994534941921832e-05,0.6608900567807207
2024-07-05,0.0002201039010007409,0.34018008635455615,0.6595998097444805
2024-07-08,0.01094396843376055,0.00024158091340583683,0.9888144506528469
2024-07-09,4.1989496935264985e-05,0.010977476020421414,0.9889805344826449
2024-07-10,0.007337258053811695,0.00026017396925942244,0.9924025679768825
2024-07-11,1.494679063954303e-24,0.9999999976249683,2.375075326813261e-09
2024-07-12,0.4379188695380147,0.17149532875734058,0.390585801704699
2024-07-15,0.1264314535819541,0.43866184904760275,0.4349066973704207
2024-07-16,0.2968413024495633,0.22597818963929064,0.4771805079111614
2024-07-18,0.22430379353115745,0.30534391037177533,0.4703522960971038
2024-07-19,0.1537403801799626,0.6994718504062133,0.14678776941386448
2024-07-22,0.6982043471594552,0.17316210108255484,0.12863355175803856
2024-07-23,0.15322595723749285,0.7804330491109643,0.06634099365150306
2024-07-24,0.018833635813292487,0.17544268419596232,0.8057236799906942
2024-07-25,0.0012603045690376398,0.019261389209840826,0.9794783062211321
2024-07-26,0.0005883397557425316,0.001655249398908314,0.9977564108453018
2024-07-29,0.00047238187912910536,0.000892040094837437,0.9986355780260641
2024-07-30,0.0001475337000327603,0.004456137811141842,0.9953963284887923
2024-07-31,0.004373204694042177,0.002929153360758482,0.9926976419451955
2024-08-01,0.001380783529521475,0.291677320488135,0.7069418959823716
2024-08-02,0.292544772553763,0.038135117203675566,0.6693201102425543
2024-08-05,0.0010663531275104678,0.998933526008079,1.2086440734329683e-07
2024-08-06,0.9846149243275573,0.015378897744230558,6.177928246348751e-06
2024-08-07,0.014563551786799595,0.9854364280152599,2.0197912954632835e-08
2024-08-08,0.9628957410399342,0.037091690099879934,1.2568860188572114e-05
2024-08-09,0.03546795456811406,0.9644510703286752,8.097510316330055e-05
2024-08-12,1.3889311732464393e-93,3.1767079301897595e-68,1.0
2024-08-13,0.8457695967038797,0.15422162363129718,8.779664781258736e-06
2024-08-14,0.13908537589922618,0.8609146206679416,3.432873971242816e-09
2024-08-16,0.7315944369742924,0.2684055582584553,4.767291846904146e-09
2024-08-19,0.2557609106446,0.7442390831178053,6.237624219412695e-09
2024-08-20,0.5644166898569288,0.4355831171271614,1.9301591761696866e-07
2024-08-21,0.4256164645261437,0.5743815834391128,1.9520347694833017e-06
2024-08-22,0.44120178441975294,0.5587845878850838,1.3627695153514022e-05
2024-08-23,0.550868922469667,0.44912358225198745,7.495278390396667e-06
2024-08-26,0.338383932963268,0.6616052593288245,1.080770795723e-05
2024-08-27,0.6481218196744898,0.35186200799507705,1.617233038274095e-05
2024-08-28,0.22651002299769027,0.7733765475540431,0.00011342944827141779
2024-08-29,0.7640687518862309,0.23052158066816242,0.005409667445588201
2024-08-30,0.17992580032321523,0.8012823619432382,0.018791837733500592
2024-09-02,0.7558962650911991,0.20384061146829557,0.04026312344045556
2024-09-03,0.06561725510836917,0.12589064021182036,0.8084921046797795
2024-09-04,0.06969337665929781,0.01654048248831139,0.9137661408523361
2024-09-05,0.006931570793585918,0.021731967033222742,0.9713364621731645
2024-09-06,0.012745704266307988,0.00467652690862172,0.9825777688250666
2024-09-09,0.002259634871393467,0.0027003569533387566,0.9950400081752148
2024-09-10,0.003098366810202533,0.0021038678673583923,0.9947977653224779
2024-09-11,2.0435831996808927e-08,0.9999999795642227,4.737417880425222e-36
2024-09-12,0.0002522577497954797,0.001499689828005176,0.9982480524221985
2024-09-13,1.6544482437870028e-07,0.0002575773140091788,0.9997422572411426
2024-09-16,2.0496644456286028e-08,2.062905229322605e-06,0.9999979165981006
2024-09-17,3.256642401522493e-08,3.5522851417841103e-06,0.9999964151484756
2024-09-18,1.8700439425187163e-08,1.2213411463034234e-05,0.9999877678881218
2024-09-19,5.0899359478143e-09,2.312147061838481e-06,0.9999976827629798
2024-09-20,5.742866122365952e-09,3.2678075406973246e-06,0.9999967264495956
2024-09-23,4.593818120833648e-09,3.2711984918536494e-06,0.9999967242076985
2024-09-24,9.401782156674344e-10,1.7495149088005302e-06,0.9999982495449417
2024-09-25,3.9358518953580755e-10,9.118052723761976e-07,0.9999990878011044
2024-09-26,1.33238202440426e-08,9.424056824926891e-07,0.9999990442704549
2024-09-27,5.033998956328189e-08,4.6761985418201345e-05,0.9999531876745951
2024-09-30,1.7839763886110345e-07,8.587477935782672e-06,0.9999912341244169
2024-10-01,4.172105439840829e-07,1.0702831403433133e-05,0.9999888799580783
2024-10-03,8.331532171554705e-06,7.115757887985998e-05,0.9999205108889114
2024-10-04,9.315103854077354e-06,5.376790761048598e-05,0.9999369169884874
2024-10-07,1.3531143319460606e-05,0.0001423513247776475,0.9998441175318649
2024-10-08,2.4966080605790313e-06,6.135004792453306e-05,0.9999361533440311
2024-10-09,4.176025748584671e-05,6.089708386788622e-05,0.9998973426586549
2024-10-10,0.00012639103495237658,0.0006214839734848004,0.9992521249915239
2024-10-11,5.0923239852000204e-92,1.06404118987059e-62,1.0
2024-10-14,0.3068610410446015,0.0032020829795134406,0.689936875975891
2024-10-15,0.6542698350644648,0.30216790862790677,0.043562256307603214
